iter	Logloss
7168	0.1045780171
7169	0.1045768095
7170	0.1045759534
7171	0.1045738864
7172	0.1045725062
7173	0.1045714283
7174	0.1045711242
7175	0.1045690283
7176	0.104566604
7177	0.1045636075
7178	0.1045614453
7179	0.1045609686
7180	0.1045589142
7181	0.1045572752
7182	0.1045562156
7183	0.1045559824
7184	0.1045503701
7185	0.1045490015
7186	0.1045478688
7187	0.1045438137
7188	0.1045408283
7189	0.1045399717
7190	0.1045375682
7191	0.1045363356
7192	0.1045334695
7193	0.1045323258
7194	0.1045305274
7195	0.1045286056
7196	0.1045276249
7197	0.1045272233
7198	0.1045254646
7199	0.1045250522
7200	0.1045240976
7201	0.1045223709
7202	0.1045198593
7203	0.104518874
7204	0.1045164132
7205	0.1045158125
7206	0.1045131176
7207	0.1045116259
7208	0.1045112679
7209	0.1045107928
7210	0.1045088866
7211	0.1045050431
7212	0.1045039195
7213	0.1045016788
7214	0.1045001107
7215	0.1044971684
7216	0.1044947611
7217	0.1044941222
7218	0.1044931829
7219	0.1044902244
7220	0.1044890803
7221	0.1044875826
7222	0.1044854276
7223	0.1044833443
7224	0.1044794401
7225	0.1044781722
7226	0.1044751503
7227	0.1044747991
7228	0.1044725381
7229	0.1044706932
7230	0.104469268
7231	0.104468042
7232	0.1044662261
7233	0.1044654559
7234	0.1044642123
7235	0.1044626225
7236	0.1044593286
7237	0.1044576566
7238	0.1044560788
7239	0.1044539388
7240	0.1044516331
7241	0.1044493247
7242	0.1044487922
7243	0.1044479293
7244	0.1044449954
7245	0.1044431094
7246	0.10444139
7247	0.1044363235
7248	0.1044360182
7249	0.1044347663
7250	0.1044336582
7251	0.1044273237
7252	0.1044258351
7253	0.1044238965
7254	0.1044226364
7255	0.1044220357
7256	0.1044207205
7257	0.1044186301
7258	0.1044177525
7259	0.1044151152
7260	0.1044140539
7261	0.1044133601
7262	0.1044131544
7263	0.1044115197
7264	0.1044101423
7265	0.1044086803
7266	0.1044069262
7267	0.1044032348
7268	0.1044009517
7269	0.1043992246
7270	0.1043948361
7271	0.1043905268
7272	0.1043899359
7273	0.1043888887
7274	0.1043862913
7275	0.1043839754
7276	0.1043837162
7277	0.1043831347
7278	0.1043810917
7279	0.104380105
7280	0.104379374
7281	0.1043768439
7282	0.1043762526
7283	0.1043725789
7284	0.1043705475
7285	0.1043689926
7286	0.1043675759
7287	0.1043660776
7288	0.1043646605
7289	0.1043619027
7290	0.1043614224
7291	0.1043608598
7292	0.1043596999
7293	0.104358871
7294	0.1043568834
7295	0.1043533862
7296	0.1043521729
7297	0.104349583
7298	0.1043478888
7299	0.1043464703
7300	0.1043454777
7301	0.1043435154
7302	0.1043413834
7303	0.1043389134
7304	0.1043365565
7305	0.1043346726
7306	0.1043326727
7307	0.1043317963
7308	0.1043303536
7309	0.1043239663
7310	0.1043215582
7311	0.1043200565
7312	0.1043187654
7313	0.1043172264
7314	0.1043154561
7315	0.1043136752
7316	0.1043105636
7317	0.1043099635
7318	0.1043094291
7319	0.1043078237
7320	0.1043063299
7321	0.1043057678
7322	0.1043048455
7323	0.1043029308
7324	0.1043021344
7325	0.1043007307
7326	0.1042984628
7327	0.1042969094
7328	0.1042929361
7329	0.1042879434
7330	0.1042847329
7331	0.1042819128
7332	0.1042789921
7333	0.1042775266
7334	0.1042751929
7335	0.1042745977
7336	0.1042718318
7337	0.1042710616
7338	0.1042704001
7339	0.1042700791
7340	0.1042676966
7341	0.1042669335
7342	0.1042642099
7343	0.1042618291
7344	0.1042611008
7345	0.104258194
7346	0.1042557868
7347	0.1042533018
7348	0.1042516586
7349	0.104250993
7350	0.1042500783
7351	0.1042496449
7352	0.1042477434
7353	0.1042449241
7354	0.1042436316
7355	0.1042424474
7356	0.1042397056
7357	0.1042386299
7358	0.1042376442
7359	0.1042366017
7360	0.1042352799
7361	0.1042345392
7362	0.1042335515
7363	0.1042323416
7364	0.1042318792
7365	0.1042314894
7366	0.1042287419
7367	0.1042283933
7368	0.1042266987
7369	0.1042262084
7370	0.1042254089
7371	0.1042248135
7372	0.1042233532
7373	0.1042227753
7374	0.104221376
7375	0.1042211172
7376	0.10421878
7377	0.1042183836
7378	0.1042149678
7379	0.1042125642
7380	0.1042114342
7381	0.104210198
7382	0.1042076442
7383	0.1042052632
7384	0.1042038936
7385	0.1042011962
7386	0.1042004143
7387	0.1041977222
7388	0.104195931
7389	0.1041948968
7390	0.1041944017
7391	0.1041928504
7392	0.1041909409
7393	0.1041888834
7394	0.1041870232
7395	0.1041826358
7396	0.1041808243
7397	0.104178124
7398	0.1041758433
7399	0.1041744138
7400	0.1041737961
7401	0.104172426
7402	0.1041707361
7403	0.1041701397
7404	0.1041691782
7405	0.1041672189
7406	0.1041653661
7407	0.1041632112
7408	0.1041601561
7409	0.1041599951
7410	0.1041580589
7411	0.1041558053
7412	0.1041522813
7413	0.1041519536
7414	0.1041496523
7415	0.1041453814
7416	0.1041433816
7417	0.104141369
7418	0.1041397567
7419	0.1041353698
7420	0.1041342538
7421	0.1041326978
7422	0.1041323678
7423	0.1041289951
7424	0.1041270057
7425	0.1041253663
7426	0.1041244225
7427	0.1041231434
7428	0.104120767
7429	0.1041174803
7430	0.1041149462
7431	0.1041136193
7432	0.1041115755
7433	0.1041087048
7434	0.1041062025
7435	0.1041038046
7436	0.1041032222
7437	0.104102266
7438	0.1041016873
7439	0.10410094
7440	0.1040986278
7441	0.1040965276
7442	0.1040954936
7443	0.1040941952
7444	0.1040927006
7445	0.1040922419
7446	0.1040915335
7447	0.1040902432
7448	0.1040878843
7449	0.1040866584
7450	0.1040858555
7451	0.1040837899
7452	0.10408277
7453	0.1040822778
7454	0.1040804136
7455	0.1040777977
7456	0.1040768179
7457	0.1040739354
7458	0.1040696055
7459	0.1040687445
7460	0.1040664765
7461	0.1040622523
7462	0.1040603162
7463	0.1040596484
7464	0.1040553099
7465	0.104053872
7466	0.1040529103
7467	0.1040504052
7468	0.1040479324
7469	0.1040474469
7470	0.1040460952
7471	0.1040434257
7472	0.1040411319
7473	0.1040401933
7474	0.1040389583
7475	0.1040371808
7476	0.1040354179
7477	0.1040336278
7478	0.1040332291
7479	0.1040327145
7480	0.1040310382
7481	0.1040304698
7482	0.1040295485
7483	0.1040283666
7484	0.1040268283
7485	0.1040236049
7486	0.1040233102
7487	0.1040214082
7488	0.1040207475
7489	0.1040188342
7490	0.1040180857
7491	0.1040133525
7492	0.1040117086
7493	0.1040091731
7494	0.1040063395
7495	0.1040028247
7496	0.1040022355
7497	0.1039980819
7498	0.1039961727
7499	0.103993935
7500	0.103992262
7501	0.1039902805
7502	0.1039888698
7503	0.10398763
7504	0.1039857993
7505	0.1039840291
7506	0.103982071
7507	0.1039798559
7508	0.1039775912
7509	0.1039766343
7510	0.1039743418
7511	0.1039717877
7512	0.1039678987
7513	0.1039676366
7514	0.1039637178
7515	0.1039609744
7516	0.1039594206
7517	0.1039576737
7518	0.1039561724
7519	0.1039547728
7520	0.1039528616
7521	0.1039518118
7522	0.1039504459
7523	0.1039493995
7524	0.1039488186
7525	0.1039467985
7526	0.1039424418
7527	0.1039407695
7528	0.103938774
7529	0.1039368944
7530	0.103934016
7531	0.1039322465
7532	0.1039276403
7533	0.1039269118
7534	0.1039241632
7535	0.1039217615
7536	0.1039193371
7537	0.1039186368
7538	0.1039175
7539	0.1039151993
7540	0.1039140169
7541	0.103910996
7542	0.103909501
7543	0.103908377
7544	0.1039068244
7545	0.103906149
7546	0.1039042873
7547	0.1039033844
7548	0.1039023499
7549	0.1039008579
7550	0.1038988132
7551	0.1038971804
7552	0.1038953762
7553	0.1038929113
7554	0.103891544
7555	0.1038903759
7556	0.1038881224
7557	0.1038852773
7558	0.10388338
7559	0.1038813612
7560	0.1038785678
7561	0.1038752791
7562	0.1038744163
7563	0.1038718019
7564	0.1038696469
7565	0.1038672996
7566	0.1038655101
7567	0.1038639455
7568	0.1038636257
7569	0.1038619546
7570	0.1038595574
7571	0.1038573621
7572	0.1038558308
7573	0.1038545641
7574	0.1038528188
7575	0.1038506758
7576	0.1038489108
7577	0.1038468157
7578	0.1038394878
7579	0.1038370847
7580	0.1038345936
7581	0.1038326092
7582	0.1038323426
7583	0.1038310841
7584	0.1038305691
7585	0.1038279516
7586	0.1038243807
7587	0.1038229601
7588	0.103821081
7589	0.1038199136
7590	0.1038169619
7591	0.1038145438
7592	0.1038126023
7593	0.103810813
7594	0.1038100029
7595	0.1038099001
7596	0.1038091346
7597	0.1038081822
7598	0.1038045886
7599	0.1038022764
7600	0.1038017993
7601	0.1037985953
7602	0.1037982422
7603	0.1037976112
7604	0.1037967316
7605	0.1037951674
7606	0.1037935485
7607	0.1037920632
7608	0.1037894158
7609	0.103788455
7610	0.1037862248
7611	0.1037852508
7612	0.1037843598
7613	0.1037826384
7614	0.1037792204
7615	0.1037781743
7616	0.103777975
7617	0.1037773856
7618	0.1037758037
7619	0.1037738092
7620	0.103772316
7621	0.1037709707
7622	0.1037696331
7623	0.103769424
7624	0.1037663974
7625	0.1037652625
7626	0.1037636016
7627	0.1037613718
7628	0.1037612066
7629	0.1037597327
7630	0.1037589553
7631	0.1037582797
7632	0.1037571137
7633	0.1037554134
7634	0.1037542239
7635	0.1037513677
7636	0.1037503684
7637	0.1037486351
7638	0.1037468677
7639	0.1037463633
7640	0.1037434459
7641	0.1037421195
7642	0.1037409531
7643	0.1037401581
7644	0.1037388374
7645	0.1037363735
7646	0.1037348374
7647	0.1037322015
7648	0.1037303261
7649	0.1037276869
7650	0.1037257349
7651	0.1037252529
7652	0.1037244957
7653	0.103722068
7654	0.1037191583
7655	0.1037179187
7656	0.1037146498
7657	0.1037112621
7658	0.1037067727
7659	0.1037042718
7660	0.103702025
7661	0.1037000927
7662	0.1036975869
7663	0.1036970558
7664	0.1036967568
7665	0.1036943686
7666	0.1036937479
7667	0.1036908788
7668	0.1036906561
7669	0.1036901815
7670	0.1036878626
7671	0.1036871226
7672	0.1036842659
7673	0.1036816387
7674	0.1036810984
7675	0.1036795171
7676	0.1036783996
7677	0.1036770175
7678	0.1036757973
7679	0.1036733956
7680	0.1036722437
7681	0.1036702076
7682	0.1036666019
7683	0.1036621602
7684	0.1036608686
7685	0.1036574942
7686	0.1036563633
7687	0.1036541383
7688	0.1036523111
7689	0.1036501356
7690	0.1036480962
7691	0.103646579
7692	0.1036453712
7693	0.1036441374
7694	0.1036411426
7695	0.1036400642
7696	0.1036388748
7697	0.1036371808
7698	0.1036366337
7699	0.1036346666
7700	0.1036322836
7701	0.1036309835
7702	0.1036288744
7703	0.1036271578
7704	0.1036263201
7705	0.1036252192
7706	0.1036233792
7707	0.1036223088
7708	0.1036161779
7709	0.1036129054
7710	0.1036093538
7711	0.103607919
7712	0.1036058971
7713	0.1036046292
7714	0.1036043916
7715	0.1036024125
7716	0.1035975205
7717	0.10359493
7718	0.1035933215
7719	0.1035922336
7720	0.1035906684
7721	0.1035893741
7722	0.1035887795
7723	0.10358793
7724	0.1035862427
7725	0.1035849601
7726	0.1035827516
7727	0.10358208
7728	0.10358152
7729	0.103579367
7730	0.1035770103
7731	0.1035724766
7732	0.1035717564
7733	0.1035714183
7734	0.1035694873
7735	0.1035685528
7736	0.1035672978
7737	0.1035623339
7738	0.1035611896
7739	0.1035603167
7740	0.1035593241
7741	0.1035588408
7742	0.1035577426
7743	0.1035553416
7744	0.103553405
7745	0.1035517162
7746	0.1035495117
7747	0.1035489385
7748	0.1035478646
7749	0.1035456449
7750	0.1035420532
7751	0.1035403546
7752	0.1035380574
7753	0.103536817
7754	0.1035338295
7755	0.1035332756
7756	0.1035317458
7757	0.1035296064
7758	0.1035278038
7759	0.1035259601
7760	0.1035250284
7761	0.103523261
7762	0.1035224374
7763	0.1035208115
7764	0.1035200646
7765	0.1035187307
7766	0.1035164933
7767	0.1035154338
7768	0.103514238
7769	0.103511427
7770	0.103507015
7771	0.1035046147
7772	0.1035031694
7773	0.1035024872
7774	0.1035007445
7775	0.1034982535
7776	0.1034958587
7777	0.1034953054
7778	0.1034930528
7779	0.103490294
7780	0.1034901323
7781	0.1034884569
7782	0.1034877141
7783	0.1034865447
7784	0.1034825869
7785	0.1034824186
7786	0.1034817045
7787	0.1034802475
7788	0.1034789675
7789	0.1034780297
7790	0.1034763681
7791	0.1034758327
7792	0.1034748224
7793	0.1034742356
7794	0.103472243
7795	0.1034715748
7796	0.1034706046
7797	0.1034693134
7798	0.1034665163
7799	0.1034643909
7800	0.1034629564
7801	0.1034618432
7802	0.1034611908
7803	0.1034574937
7804	0.1034525867
7805	0.1034522871
7806	0.1034500046
7807	0.1034484889
7808	0.1034472075
7809	0.1034429699
7810	0.1034417594
7811	0.1034409694
7812	0.1034403876
7813	0.1034384904
7814	0.103435223
7815	0.1034341472
7816	0.1034313518
7817	0.1034291943
7818	0.1034274888
7819	0.1034262928
7820	0.103425909
7821	0.1034253058
7822	0.1034234642
7823	0.1034219465
7824	0.1034205547
7825	0.1034178033
7826	0.1034160595
7827	0.103414785
7828	0.1034125628
7829	0.1034100572
7830	0.1034063674
7831	0.1034055191
7832	0.1034033242
7833	0.103402988
7834	0.1034016479
7835	0.1033998755
7836	0.1033992488
7837	0.1033977599
7838	0.1033951642
7839	0.1033931711
7840	0.1033919978
7841	0.1033899659
7842	0.1033882427
7843	0.103386544
7844	0.1033843983
7845	0.1033798126
7846	0.1033782304
7847	0.1033775954
7848	0.1033768598
7849	0.1033746714
7850	0.1033723496
7851	0.1033690159
7852	0.1033650367
7853	0.1033623351
7854	0.1033616196
7855	0.1033581831
7856	0.1033564314
7857	0.103354446
7858	0.1033525641
7859	0.1033484959
7860	0.1033473137
7861	0.1033463483
7862	0.1033459541
7863	0.1033442337
7864	0.1033439331
7865	0.1033420174
7866	0.1033399508
7867	0.1033375883
7868	0.1033370164
7869	0.1033355051
7870	0.1033339232
7871	0.1033303937
7872	0.1033297764
7873	0.1033287362
7874	0.1033264732
7875	0.1033231163
7876	0.1033190695
7877	0.1033155951
7878	0.1033144635
7879	0.1033115717
7880	0.1033094209
7881	0.1033084184
7882	0.1033057919
7883	0.1033043688
7884	0.1033021866
7885	0.1033015276
7886	0.1032988021
7887	0.1032982256
7888	0.1032963954
7889	0.1032958137
7890	0.1032948189
7891	0.1032937308
7892	0.1032917854
7893	0.1032894164
7894	0.1032884773
7895	0.1032868459
7896	0.1032854432
7897	0.1032812418
7898	0.1032790036
7899	0.1032775811
7900	0.1032755961
7901	0.1032750055
7902	0.1032737995
7903	0.1032702252
7904	0.1032685273
7905	0.1032671757
7906	0.1032659789
7907	0.1032650307
7908	0.1032618673
7909	0.1032563245
7910	0.1032552424
7911	0.1032502297
7912	0.10324814
7913	0.1032469482
7914	0.1032447499
7915	0.1032433082
7916	0.1032412595
7917	0.1032404131
7918	0.1032379763
7919	0.1032362172
7920	0.1032352973
7921	0.1032337439
7922	0.1032315803
7923	0.1032299985
7924	0.1032294032
7925	0.1032272868
7926	0.103225977
7927	0.1032248839
7928	0.1032232736
7929	0.1032226549
7930	0.1032204876
7931	0.1032199246
7932	0.1032179307
7933	0.1032169188
7934	0.1032144795
7935	0.1032139735
7936	0.103213186
7937	0.1032109874
7938	0.1032069879
7939	0.1032050556
7940	0.1032036867
7941	0.1032023695
7942	0.1032017665
7943	0.1032002374
7944	0.1031994744
7945	0.1031988343
7946	0.1031974898
7947	0.1031968595
7948	0.1031960902
7949	0.1031949086
7950	0.1031914348
7951	0.103190217
7952	0.1031898054
7953	0.1031891594
7954	0.1031863238
7955	0.1031819995
7956	0.1031804284
7957	0.103179349
7958	0.1031781444
7959	0.1031749236
7960	0.1031739384
7961	0.1031709484
7962	0.1031701961
7963	0.1031690052
7964	0.1031672994
7965	0.1031663772
7966	0.1031642901
7967	0.1031614664
7968	0.1031596053
7969	0.1031577205
7970	0.1031564173
7971	0.1031551393
7972	0.1031540029
7973	0.1031527057
7974	0.1031525984
7975	0.1031508672
7976	0.1031490223
7977	0.1031484447
7978	0.103147921
7979	0.1031453969
7980	0.1031443464
7981	0.1031432464
7982	0.1031404719
7983	0.1031392092
7984	0.1031360615
7985	0.103135296
7986	0.1031338545
7987	0.1031314851
7988	0.1031304673
7989	0.1031293195
7990	0.1031284494
7991	0.1031271518
7992	0.1031257532
7993	0.1031247391
7994	0.1031239561
7995	0.1031217264
7996	0.1031201833
7997	0.1031192929
7998	0.1031181478
7999	0.1031164194
8000	0.1031150434
8001	0.1031116611
8002	0.1031083499
8003	0.1031079974
8004	0.1031058843
8005	0.1031051486
8006	0.1031050104
8007	0.10310345
8008	0.1031013266
8009	0.1030987875
8010	0.1030963298
8011	0.1030942218
8012	0.1030940328
8013	0.1030911983
8014	0.1030894108
8015	0.1030883346
8016	0.1030877809
8017	0.1030867931
8018	0.1030850993
8019	0.10308473
8020	0.1030819029
8021	0.1030809682
8022	0.1030768123
8023	0.1030754063
8024	0.1030741662
8025	0.1030734953
8026	0.1030718624
8027	0.1030688259
8028	0.1030662044
8029	0.1030638968
8030	0.1030614425
8031	0.1030597577
8032	0.103059136
8033	0.1030585565
8034	0.103055918
8035	0.1030539249
8036	0.1030508723
8037	0.1030490904
8038	0.103047244
8039	0.1030459885
8040	0.1030441557
8041	0.103042063
8042	0.1030402299
8043	0.1030399369
8044	0.1030381047
8045	0.1030376554
8046	0.1030361808
8047	0.1030356394
8048	0.1030343006
8049	0.1030341428
8050	0.1030318007
8051	0.1030295025
8052	0.1030270091
8053	0.1030251365
8054	0.1030229578
8055	0.1030210207
8056	0.1030197765
8057	0.1030180555
8058	0.1030171426
8059	0.1030153992
8060	0.1030130543
8061	0.1030094902
8062	0.1030085658
8063	0.1030074496
8064	0.1030061293
8065	0.1030044808
8066	0.1030003837
8067	0.102997929
8068	0.1029938507
8069	0.1029929537
8070	0.1029912733
8071	0.1029873195
8072	0.1029865236
8073	0.1029845116
8074	0.1029830199
8075	0.1029772675
8076	0.1029754555
8077	0.1029730625
8078	0.1029724761
8079	0.1029694478
8080	0.1029675729
8081	0.1029664262
8082	0.1029642472
8083	0.1029634597
8084	0.1029616469
8085	0.1029599586
8086	0.1029578374
8087	0.1029566216
8088	0.1029562906
8089	0.1029557861
8090	0.1029545711
8091	0.102953505
8092	0.1029515743
8093	0.1029460135
8094	0.102942977
8095	0.1029427196
8096	0.1029407633
8097	0.1029378754
8098	0.1029371175
8099	0.1029343657
8100	0.1029323692
8101	0.1029294139
8102	0.1029279878
8103	0.1029273552
8104	0.1029263141
8105	0.1029251236
8106	0.1029243029
8107	0.1029221838
8108	0.1029216165
8109	0.1029211921
8110	0.1029199136
8111	0.1029174869
8112	0.1029165124
8113	0.1029101074
8114	0.1029092781
8115	0.1029066586
8116	0.1029056438
8117	0.1029042326
8118	0.1029025467
8119	0.1029017631
8120	0.1029004438
8121	0.1028990487
8122	0.1028960131
8123	0.1028933677
8124	0.1028917717
8125	0.1028905864
8126	0.1028893178
8127	0.1028877646
8128	0.10288556
8129	0.1028832895
8130	0.1028831433
8131	0.1028819133
8132	0.1028790796
8133	0.1028774534
8134	0.1028748344
8135	0.1028728293
8136	0.1028712258
8137	0.1028690339
8138	0.1028680906
8139	0.1028639843
8140	0.1028594562
8141	0.102858674
8142	0.102857301
8143	0.1028549495
8144	0.1028531694
8145	0.1028514492
8146	0.1028511851
8147	0.102849743
8148	0.1028492225
8149	0.1028465373
8150	0.1028449585
8151	0.1028434953
8152	0.1028421588
8153	0.1028406275
8154	0.1028392579
8155	0.1028365643
8156	0.1028330714
8157	0.1028324387
8158	0.1028311698
8159	0.1028307327
8160	0.1028289637
8161	0.1028245901
8162	0.1028243777
8163	0.1028239019
8164	0.1028212747
8165	0.1028193839
8166	0.1028180296
8167	0.102816732
8168	0.1028158291
8169	0.1028139189
8170	0.1028122683
8171	0.1028117974
8172	0.1028107743
8173	0.1028096228
8174	0.1028090035
8175	0.1028070244
8176	0.102802453
8177	0.1028009693
8178	0.1028004909
8179	0.1027988452
8180	0.1027961399
8181	0.1027954591
8182	0.1027935729
8183	0.1027907119
8184	0.1027905783
8185	0.1027888031
8186	0.1027864056
8187	0.1027835727
8188	0.1027827758
8189	0.1027809788
8190	0.1027804584
8191	0.1027785103
8192	0.1027754689
8193	0.1027740218
8194	0.1027731435
8195	0.102771283
8196	0.1027678306
8197	0.1027668293
8198	0.1027655257
8199	0.1027650282
8200	0.1027645841
8201	0.1027640055
8202	0.1027612723
8203	0.1027596648
8204	0.1027591109
8205	0.1027574649
8206	0.1027554101
8207	0.102753122
8208	0.1027509613
8209	0.1027501629
8210	0.1027486454
8211	0.1027474446
8212	0.102746999
8213	0.1027427966
8214	0.1027416073
8215	0.1027394954
8216	0.1027379627
8217	0.1027368619
8218	0.1027362991
8219	0.1027339643
8220	0.1027321371
8221	0.1027307557
8222	0.1027294174
8223	0.1027286112
8224	0.1027274108
8225	0.1027249634
8226	0.1027231621
8227	0.1027210893
8228	0.1027198712
8229	0.1027183127
8230	0.1027166812
8231	0.10271496
8232	0.1027132694
8233	0.1027110082
8234	0.1027099408
8235	0.1027078985
8236	0.1027073345
8237	0.1027067406
8238	0.102703322
8239	0.1027023966
8240	0.1027015109
8241	0.1026988421
8242	0.1026980076
8243	0.1026971947
8244	0.1026954284
8245	0.1026921389
8246	0.1026913647
8247	0.1026895232
8248	0.1026883817
8249	0.1026864232
8250	0.1026846246
8251	0.1026825933
8252	0.1026811977
8253	0.1026744159
8254	0.1026736549
8255	0.102671521
8256	0.1026699955
8257	0.102667698
8258	0.1026653968
8259	0.1026633622
8260	0.1026625133
8261	0.102659737
8262	0.1026586503
8263	0.1026581609
8264	0.1026574005
8265	0.1026558831
8266	0.1026555398
8267	0.1026517867
8268	0.1026502538
8269	0.102648651
8270	0.1026478148
8271	0.1026454799
8272	0.1026444029
8273	0.1026423597
8274	0.1026396281
8275	0.1026381139
8276	0.1026378461
8277	0.1026374548
8278	0.1026358817
8279	0.1026340126
8280	0.1026334061
8281	0.1026318395
8282	0.1026301208
